# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
53242253,-24.400,40.504,1005.768
53250595,-23.912,40.016,1007.720
53258938,-23.912,39.528,1006.256
53267280,-23.424,39.040,1007.232
53275623,-23.912,39.040,1005.768
53283965,-23.912,38.552,1006.256
53292316,-24.888,37.576,1005.768
53300657,-24.400,37.576,1005.768
53309001,-24.400,38.064,1004.304
53317344,-24.400,37.576,1004.304
53325687,-24.400,37.576,1004.304
53334031,-25.376,36.600,1003.816
53342374,-24.400,38.064,1003.328
53350725,-24.888,39.040,1005.280
53359068,-24.888,40.504,1007.232
53367411,-25.376,40.504,1008.208
53375754,-24.400,40.504,1006.256
53384097,-22.936,39.040,1004.304
53392440,-22.936,37.576,1001.864
53400782,-22.448,36.600,1002.352
53409133,-22.936,36.600,1004.792
53417476,-24.400,37.088,1006.744
53425819,-24.400,36.600,1004.792
53434160,-24.400,36.600,1003.816
53442503,-23.424,36.112,1004.792
53450854,-22.936,36.112,1005.280
53459197,-22.936,35.624,1004.792
53467537,-23.424,37.088,1005.280
53475879,-24.400,38.064,1006.744
53484229,-25.864,38.552,1008.208
53492572,-26.352,39.040,1005.768
53500915,-26.840,38.552,1004.304
53509257,-26.352,38.552,1003.328
53517600,-25.864,38.552,1004.304
53525950,-23.424,38.552,1003.816
53534290,-22.448,37.576,1003.328
53542633,-20.496,36.600,1003.328
53550975,-20.496,36.600,1003.816
53559325,-20.008,37.576,1004.792
53567667,-21.472,38.552,1006.256
53576011,-23.424,39.040,1006.256
53584354,-25.376,39.528,1006.256
53592696,-26.840,40.016,1008.208
53601040,-27.328,40.504,1010.648
53609391,-26.840,40.016,1008.208
53617733,-25.376,39.528,1005.280
53626077,-24.400,37.576,1004.792
53634420,-22.448,36.600,1001.864
53642762,-21.960,36.600,1002.840
53651106,-22.936,37.576,1004.792
53659448,-24.888,38.552,1007.232
53667792,-26.840,38.552,1006.744
53676143,-27.328,38.064,1006.256
53684485,-26.352,37.088,1005.768
53692828,-26.352,37.088,1004.304
53701169,-23.912,37.576,1005.280
53709518,-21.960,38.064,1006.256
53717861,-21.472,38.552,1005.768
53726204,-21.472,38.064,1004.792
53734544,-22.448,37.576,1005.768
53742894,-22.936,37.576,1005.280
53751236,-23.912,36.600,1004.792
53759578,-24.888,36.112,1004.304
53767920,-25.376,37.088,1005.280
53776271,-25.864,37.576,1005.280
53784613,-25.376,39.040,1005.280
53792957,-25.376,39.040,1005.280
53801299,-24.400,39.040,1006.744
53809642,-24.888,39.040,1006.744
53817985,-23.424,39.040,1005.768
53826335,-24.888,38.552,1005.768
53834678,-24.400,39.040,1004.792
53843022,-23.424,39.040,1005.280
53851364,-22.936,38.552,1005.768
53859706,-22.936,38.552,1005.768
53868057,-22.448,38.552,1005.280
53876399,-23.424,38.064,1005.280
53884742,-23.912,38.552,1003.816
53893085,-24.400,38.064,1004.792
53901428,-26.352,38.064,1007.232
53909769,-26.352,37.088,1006.256
53918121,-26.840,38.064,1004.792
53926463,-26.352,37.088,1004.304
53934806,-26.352,37.088,1004.304
53943148,-25.864,37.088,1004.304
53951497,-25.864,37.088,1006.256
53959840,-25.376,37.088,1004.304
53968182,-22.936,36.600,1003.328
53976525,-22.936,37.576,1003.328
53984867,-23.424,38.552,1006.256
53993210,-22.448,39.528,1005.768
54001560,-22.448,39.040,1006.256
54009902,-22.936,39.040,1007.720
54018243,-23.912,38.552,1007.232
54026586,-23.424,37.576,1005.768
54034935,-24.888,38.064,1005.280
54043278,-25.864,37.576,1004.792
54051618,-26.352,37.088,1005.280
54059970,-26.840,37.088,1006.256
54068312,-24.888,37.576,1004.792
54076655,-24.400,36.600,1003.328
54084997,-23.912,36.600,1004.792
54093340,-23.424,36.600,1006.256
54101683,-21.960,37.088,1005.768
54110033,-21.472,38.064,1004.792
54118376,-21.960,39.040,1006.256
54126718,-22.448,39.040,1008.208
54135061,-22.936,39.528,1006.256
54143404,-23.912,39.528,1003.816
54151754,-23.424,40.016,1002.840
54160098,-24.400,39.528,1005.280
54168440,-24.400,38.552,1005.768
54176783,-24.400,38.064,1003.816
54185126,-23.424,37.576,1003.328
54193469,-23.424,36.600,1007.232
54201811,-22.936,36.600,1008.208
54210162,-22.936,36.600,1005.280
54218505,-23.424,36.600,1005.280
54226848,-23.912,37.088,1004.792
54235190,-24.888,38.064,1006.256
54243532,-25.864,38.552,1006.256
54251884,-26.352,39.040,1003.328
54260226,-26.352,38.064,1002.352
54268568,-25.864,39.040,1006.744
54276910,-24.888,39.528,1005.280
54285253,-21.960,39.040,1002.840
54293604,-20.496,38.552,1003.328
54301946,-20.984,37.576,1007.232
54310288,-20.008,37.576,1006.744
54318631,-22.448,37.576,1006.256
54326974,-25.376,38.064,1004.792
54335316,-26.840,37.576,1004.792
54343667,-27.328,38.064,1005.280
54352010,-28.304,38.064,1004.792
54360353,-26.840,37.576,1003.816
54368696,-25.376,37.088,1005.280
54377040,-23.912,37.088,1006.744
54385383,-21.960,36.600,1006.744
54393725,-20.496,36.600,1006.256
54402069,-19.520,37.088,1005.768
54410420,-20.984,37.088,1006.256
54418761,-22.448,38.064,1005.280
54427104,-23.912,39.040,1003.328
54435446,-25.864,39.528,1003.328
54443790,-27.328,39.528,1006.256
54452141,-27.816,39.040,1006.744
54460483,-26.840,38.552,1004.792
54468826,-24.888,39.040,1004.304
54477169,-22.936,38.064,1004.792
54485511,-22.936,37.576,1006.256
54493854,-22.936,37.576,1005.768
54502205,-23.424,37.576,1005.768
54510548,-23.912,37.576,1005.280
54518890,-25.864,37.088,1005.280
54527233,-25.864,37.576,1004.792
54535574,-25.864,38.552,1004.304
54543924,-24.400,38.552,1002.840
54552266,-25.376,37.088,1005.768
54560608,-23.424,38.552,1007.232
54568950,-22.448,40.016,1003.328
54577301,-20.984,38.552,1004.304
54585643,-20.984,38.064,1006.256
54593986,-20.984,39.528,1005.280
54602329,-22.448,38.064,1005.768
54610672,-23.424,37.576,1004.792
54619014,-24.888,38.552,1007.232
54627365,-26.352,37.576,1007.720
54635707,-26.352,38.064,1004.304
54644050,-25.864,36.600,1004.792
54652392,-24.888,37.088,1005.280
54660734,-24.400,37.576,1005.768
54669085,-23.424,36.600,1005.768
54677426,-22.448,36.600,1002.352
54685768,-23.424,36.600,1004.304
54694118,-23.424,37.088,1002.840
54702461,-22.936,36.112,1005.280
54710804,-21.472,37.576,1006.744
54719146,-21.472,40.016,1003.816
54727488,-21.960,37.088,1006.744
54735831,-21.472,35.624,1009.672
54744180,-22.448,37.576,1007.720
54752522,-23.424,37.576,1004.304
54760863,-23.912,37.088,1005.280
54769214,-26.840,38.064,1006.744
54777556,-28.792,39.040,1005.280
54785899,-28.792,39.528,1004.304
54794242,-28.792,40.992,1002.840
54802585,-28.792,40.504,1003.816
54810927,-27.328,40.504,1004.304
54819278,-25.376,40.504,1003.328
54827621,-23.912,40.016,1003.816
54835963,-22.448,38.064,1005.280
54844305,-21.472,38.064,1009.184
54852648,-20.496,38.064,1007.720
54860999,-20.984,37.576,1007.232
54869342,-20.496,35.624,1006.744
54877685,-20.984,36.600,1004.304
54886027,-22.936,37.576,1002.840
54894370,-24.888,38.064,1003.328
54902713,-25.864,38.064,1003.816
54911063,-27.328,39.040,1004.304
54919405,-26.840,38.552,1004.304
54927747,-25.864,39.040,1005.280
54936089,-24.400,38.552,1005.768
54944440,-23.424,39.040,1006.256
54952783,-23.424,39.528,1006.744
54961125,-22.936,39.040,1008.208
54969468,-23.912,39.040,1007.232
54977811,-22.936,39.040,1006.256
54986153,-23.912,37.576,1004.792
54994503,-24.400,37.088,1004.792
55002844,-23.424,36.600,1004.304
55011185,-23.912,36.112,1003.816
55019535,-23.424,36.600,1005.280
55027877,-22.936,37.088,1005.280
55036219,-21.472,36.600,1006.744
55044561,-21.960,37.576,1006.744
55052912,-22.448,37.576,1006.256
55061253,-22.936,37.576,1006.256
55069596,-24.888,38.552,1006.256
55077939,-25.864,40.016,1005.768
55086281,-27.328,40.016,1003.816
55094632,-28.304,40.016,1005.280
55102975,-28.792,39.528,1005.768
55111316,-27.816,39.040,1006.256
55119658,-25.864,37.576,1006.256
55128009,-24.400,37.576,1003.328
55136351,-23.424,36.112,1002.352
55144692,-21.960,37.088,1003.328
55153036,-22.448,36.600,1005.280
55161378,-22.448,36.112,1007.720
55169729,-23.424,38.552,1007.232
55178073,-24.888,38.064,1004.792
55186415,-24.888,37.576,1006.744
55194758,-24.400,37.576,1005.768
55203102,-24.400,39.040,1004.304
55211445,-23.912,39.040,1003.816
55219787,-23.912,38.064,1004.792
55228131,-23.912,38.552,1005.280
55236480,-23.912,38.552,1004.792
55244824,-23.424,38.552,1005.280
55253166,-23.424,38.552,1006.744
55261509,-24.400,38.552,1006.744
55269852,-24.888,38.552,1003.816
55278202,-24.400,38.064,1003.816
55286543,-23.424,37.088,1005.768
55294886,-23.912,38.064,1007.232
55303228,-21.960,38.064,1005.768
55311571,-21.960,37.576,1004.792
55319922,-20.984,37.088,1004.304
55328264,-21.960,38.552,1005.768
55336607,-23.424,38.552,1005.280
55344950,-23.912,38.552,1006.256
55353292,-25.376,39.040,1005.280
55361635,-26.352,38.552,1004.792
55369985,-26.352,38.064,1007.232
55378326,-27.816,38.064,1006.744
55386670,-27.328,38.064,1004.792
55395013,-26.352,38.064,1005.768
55403363,-25.864,38.064,1005.280
55411705,-24.888,37.088,1004.792
55420047,-24.888,35.624,1004.304
55428390,-24.400,37.576,1004.304
55436733,-23.912,38.064,1006.256
55445077,-23.424,37.088,1007.720
55453427,-21.960,39.040,1005.768
55461769,-21.472,39.040,1004.304
55470111,-21.960,39.040,1003.328
55478454,-23.424,38.552,1004.304
55486796,-24.400,39.528,1005.280
55495147,-25.864,39.528,1004.792
55503490,-25.376,39.040,1005.280
55511831,-25.376,37.576,1006.744
55520172,-24.888,37.088,1006.256
55528523,-24.888,36.600,1004.304
55536866,-22.936,36.112,1004.304
55545207,-23.424,36.600,1005.768
55553550,-23.424,37.088,1006.256
55561893,-24.400,38.552,1007.232
55570244,-23.912,39.528,1004.304
55578586,-24.888,38.064,1005.280
55586929,-23.912,38.064,1006.744
55595271,-22.936,39.528,1005.768
55603614,-22.936,39.040,1004.304
55611965,-21.960,38.552,1005.280
55620307,-22.448,38.064,1006.256
55628650,-22.448,37.576,1006.744
55636992,-22.936,37.088,1004.304
55645333,-24.400,37.576,1004.792
55653683,-25.864,37.088,1005.768
55662025,-25.864,38.064,1004.792
55670369,-26.840,37.576,1004.304
55678712,-26.352,38.064,1005.768
55687055,-25.864,37.088,1005.768
55695398,-24.888,37.576,1005.280
55703749,-22.936,38.064,1003.328
55712093,-21.472,37.576,1003.816
55720436,-22.448,38.064,1004.792
55728779,-23.424,38.064,1006.744
55737122,-23.424,38.552,1006.256
55745465,-23.912,38.552,1005.768
55753807,-23.912,38.064,1005.280
55762150,-24.400,38.064,1005.280
55770500,-24.400,38.552,1005.280
55778843,-24.400,38.064,1005.280
55787185,-24.888,38.552,1005.280
55795528,-25.376,38.552,1005.280
55803878,-25.864,38.552,1004.792
55812219,-26.352,38.064,1005.768
55820560,-25.376,37.576,1005.280
55828903,-24.400,37.576,1005.768
55837253,-23.424,37.088,1004.792
55845595,-22.448,38.064,1004.304
55853938,-21.960,38.064,1004.792
55862281,-21.960,38.064,1007.232
55870624,-22.936,39.528,1005.768
55878974,-23.912,39.040,1006.256
55887316,-23.912,39.528,1004.792
55895660,-23.424,38.552,1004.792
55904003,-24.400,39.040,1004.304
55912346,-24.400,39.528,1004.792
55920688,-23.424,37.576,1004.792
55929032,-23.912,37.576,1006.744
55937383,-24.400,38.064,1006.256
55945725,-24.400,38.064,1001.864
55954068,-23.424,35.136,1006.744
55962410,-22.936,36.112,1007.720
55970753,-24.400,39.040,1003.816
55979096,-24.888,39.040,1004.304
55987446,-25.864,37.088,1007.232
55995788,-27.328,38.552,1005.280
56004130,-25.864,38.552,1002.840
56012472,-24.400,38.552,1003.328
56020822,-22.936,38.552,1005.768
56029164,-23.424,40.016,1005.768
56037507,-21.960,39.040,1004.304
56045848,-22.936,38.064,1005.280
56054197,-22.936,38.064,1005.768
56062540,-23.424,37.576,1007.232
56070881,-24.400,37.576,1006.744
56079232,-23.912,38.064,1004.304
56087574,-24.400,38.064,1002.840
56095917,-25.864,37.576,1004.792
56104258,-25.864,38.064,1005.280
56112608,-25.864,38.552,1004.792
56120948,-24.888,38.064,1005.280
56129291,-23.912,38.552,1006.256
56137633,-22.936,37.576,1006.744
56145983,-22.448,37.576,1005.768
56154324,-20.984,37.576,1003.816
56162666,-20.008,38.064,1003.328
56171009,-20.496,37.088,1007.232
56179361,-22.448,38.552,1011.136
56187703,-23.424,39.528,1004.792
56196047,-24.888,37.576,999.424
56204390,-26.840,37.088,1003.816
56212733,-27.816,38.064,1008.696
56221076,-27.328,40.992,1005.280
56229417,-26.352,40.016,1003.816
56237768,-24.888,37.088,1007.720
56246110,-22.936,36.600,1004.792
56254453,-21.960,37.576,1003.328
56262796,-21.472,36.112,1007.720
56271138,-20.008,35.136,1006.256
56279488,-21.960,38.552,1005.280
56287831,-25.864,39.040,1007.232
56296173,-26.840,38.552,1004.304
56304515,-26.352,38.552,1002.352
56312858,-27.328,40.016,1004.792
56321209,-25.864,39.040,1004.304
56329552,-22.936,38.064,1003.816
56337894,-22.448,38.064,1007.232
56346236,-21.960,38.064,1006.256
56354586,-20.984,37.576,1004.792
56362927,-21.960,37.088,1006.744
56371270,-22.448,37.088,1006.256
56379612,-24.400,37.088,1003.816
56387956,-26.352,37.576,1005.768
56396300,-27.816,38.552,1005.280
56404643,-28.304,40.016,1003.816
56412987,-26.840,39.040,1005.768
56421337,-24.888,39.528,1008.208
56429680,-22.936,39.040,1005.280
56438024,-21.472,38.064,1003.816
56446367,-20.496,36.600,1005.280
56454709,-20.008,36.600,1006.256
56463051,-21.960,37.576,1006.256
56471402,-23.424,37.088,1007.232
56479745,-24.400,38.064,1006.744
56488087,-26.352,38.064,1004.304
56496429,-26.840,37.576,1004.792
56504771,-27.328,38.064,1004.792
56513122,-25.864,37.576,1006.744
56521464,-24.888,39.040,1004.304
56529805,-23.912,38.064,1005.280
56538148,-23.912,37.576,1006.256
56546498,-21.960,38.064,1006.256
56554840,-21.960,39.528,1005.768
56563181,-22.936,38.552,1005.280
56571524,-23.912,37.576,1004.792
56579874,-23.424,37.576,1004.304
56588215,-23.912,39.528,1005.768
56596556,-24.400,38.552,1006.256
56604907,-23.912,37.576,1005.280
56613249,-25.376,37.576,1005.280
56621590,-24.888,37.576,1006.256
56629932,-24.400,37.088,1003.816
56638283,-23.424,37.576,1006.256
56646625,-25.376,40.016,1006.744
56654966,-25.864,40.504,1003.816
56663308,-26.352,38.064,1004.304
56671659,-24.888,37.088,1008.208
56680003,-24.888,38.064,1002.840
56688345,-21.472,37.576,1004.792
56696689,-20.496,37.576,1008.208
56705031,-21.960,37.576,1006.256
56713373,-22.448,37.576,1003.328
56721724,-23.912,37.088,1005.768
56730068,-23.912,38.064,1007.720
56738411,-23.912,38.552,1006.256
56746754,-25.376,38.064,1004.792
56755097,-26.352,37.576,1003.816
56763439,-25.376,38.064,1005.280
56771782,-25.864,37.088,1005.768
56780131,-25.376,38.064,1006.256
56788473,-23.424,37.088,1004.304
56796814,-22.936,37.088,1004.792
56805164,-22.448,37.088,1006.744
56813505,-22.936,37.088,1007.720
56821848,-23.424,38.064,1005.768
56830190,-24.400,38.064,1005.768
56838539,-24.888,38.064,1005.280
56846882,-24.888,38.552,1004.792
56855229,-25.376,38.552,1004.304
56863571,-24.888,39.040,1003.816
56871913,-25.864,38.552,1004.792
56880256,-24.888,38.064,1006.256
56888598,-23.912,38.064,1005.280
56896942,-22.936,37.088,1004.792
56905291,-22.448,38.064,1006.256
56913635,-22.936,37.576,1005.768
56921978,-23.424,37.088,1006.256
56930321,-24.888,37.088,1005.280
56938664,-24.888,37.088,1005.768
56947007,-25.864,37.576,1005.768
56955350,-25.864,37.576,1005.280
56963701,-25.376,37.576,1004.304
56972043,-24.888,37.576,1004.792
56980386,-23.912,38.064,1005.280
56988728,-24.400,39.040,1003.328
56997071,-23.424,38.552,1004.304
57005422,-22.448,38.552,1004.792
57013764,-22.448,39.528,1005.768
57022107,-22.448,39.528,1005.280
57030449,-23.424,39.040,1003.816
57038792,-23.424,39.040,1007.232
57047142,-25.376,40.016,1004.792
57055484,-25.376,38.064,1006.256
57063827,-24.888,37.576,1005.280
57072169,-26.352,37.088,1004.792
57080511,-24.888,37.576,1005.280
57088861,-24.888,37.088,1003.816
57097204,-24.400,36.600,1005.280
57105545,-24.400,37.576,1005.280
57113888,-24.888,38.064,1005.768
57122238,-25.376,38.552,1005.768
57130581,-24.400,38.552,1004.304
57138924,-24.400,38.552,1003.816
57147266,-23.912,38.064,1004.792
57155608,-22.936,38.552,1005.280
57163959,-23.424,38.552,1003.816
57172302,-21.960,38.552,1006.256
57180645,-22.936,38.552,1008.208
57188988,-23.912,37.576,1009.672
57197330,-24.400,37.576,1005.768
57205672,-24.888,36.112,1002.840
57214023,-26.352,37.088,1002.840
57222365,-27.328,38.552,1004.304
57230709,-27.816,39.040,1005.768
57239052,-27.328,38.064,1005.768
57247395,-25.376,38.064,1006.256
57255738,-23.912,37.576,1007.720
57264081,-21.472,36.600,1008.208
57272431,-20.008,38.064,1004.792
57280774,-19.032,37.576,1003.816
57289115,-19.520,38.064,1005.768
57297457,-21.472,39.528,1005.768
57305806,-24.400,40.504,1005.280
57314149,-26.352,39.528,1003.816
57322491,-27.328,39.040,1003.816
57330835,-26.840,38.064,1002.840
57339177,-26.352,38.552,1006.256
57347527,-25.376,39.528,1003.328
57355869,-23.912,38.064,1004.304
57364210,-22.448,36.112,1009.672
57372560,-20.984,36.600,1007.232
57380903,-21.960,36.600,1005.280
57389244,-21.960,36.600,1006.256
57397586,-23.424,37.088,1006.744
57405929,-25.864,39.040,1004.792
57414279,-27.328,40.504,1002.352
57422621,-28.304,39.528,1004.304
57430965,-27.816,40.016,1006.256
57439308,-24.400,39.528,1003.328
57447651,-24.888,37.576,1004.304
57455995,-21.960,36.600,1004.304
57464346,-21.960,36.600,1004.792
57472687,-22.448,36.600,1007.232
57481031,-22.448,36.600,1007.232
57489373,-23.424,37.088,1005.768
57497715,-25.376,37.576,1004.304
57506058,-26.352,38.552,1004.792
57514409,-26.352,39.040,1008.208
57522752,-26.840,39.040,1004.304
57531093,-25.376,39.040,1001.864
57539435,-22.936,37.576,1003.328
57547778,-20.984,37.576,1010.160
57556130,-22.448,39.528,1007.232
57564471,-20.496,40.504,1003.816
57572813,-20.984,36.112,1004.792
57581155,-22.448,37.088,1007.720
57589505,-24.888,37.576,1007.720
57597848,-24.888,38.552,1003.816
57606189,-25.376,38.064,1004.792
57614532,-26.840,38.064,1004.792
57622882,-26.352,37.576,1004.792
57631224,-26.352,37.576,1003.816
57639565,-24.888,37.576,1005.768
57647908,-23.424,39.040,1003.328
57656258,-23.424,38.552,1008.208
57664601,-22.936,38.552,1007.720
57672944,-22.936,37.576,1003.816
57681286,-23.424,37.576,1003.328
57689629,-25.376,38.064,1006.744
57697972,-24.400,38.064,1005.768
57706315,-24.888,38.064,1003.816
57714665,-24.888,38.064,1004.304
57723009,-25.376,37.576,1004.792
57731351,-23.912,38.064,1005.768
57739694,-23.424,38.552,1006.256
57748037,-21.960,38.064,1005.280
57756380,-21.960,37.088,1005.280
57764731,-22.448,37.088,1006.256
57773072,-23.424,38.064,1003.816
57781415,-24.888,38.552,1004.304
57789758,-25.376,38.552,1007.232
57798101,-26.840,38.552,1007.720
57806450,-26.840,37.576,1004.792
57814792,-26.352,38.064,1004.304
57823135,-25.864,36.600,1003.328
57831478,-23.912,36.600,1006.256
57839820,-22.936,38.064,1008.208
57848171,-21.960,38.064,1007.232
57856513,-20.496,37.576,1002.840
57864856,-21.472,37.576,1002.840
57873198,-23.424,38.552,1005.768
57881541,-24.400,38.064,1004.792
57889891,-24.888,38.552,1006.256
57898234,-25.376,39.040,1006.744
57906577,-25.376,40.016,1007.232
57914920,-23.912,39.528,1002.840
57923262,-23.424,37.576,1003.328
57931605,-23.912,38.064,1002.352
57939949,-23.424,38.064,1007.232
57948300,-24.400,38.064,1010.160
57956643,-24.888,37.576,1006.744
57964987,-24.888,37.088,1000.888
57973329,-25.376,36.600,1002.352
57981672,-24.888,37.088,1008.208
57990016,-24.888,37.576,1009.184
57998358,-23.912,37.088,1003.328
58006701,-23.912,37.088,1000.400
58015052,-24.888,37.576,1004.792
58023394,-24.888,37.576,1008.696
58031737,-23.424,37.576,1007.232
58040079,-23.424,37.576,1004.792
58048429,-22.936,38.552,1003.816
58056771,-23.424,39.528,1006.744
58065115,-23.912,39.528,1007.232
58073457,-25.376,40.016,1004.304
58081800,-24.888,39.040,1003.816
58090142,-24.888,38.064,1005.768
58098493,-24.888,37.576,1005.280
58106835,-24.400,37.088,1003.816
58115177,-24.400,38.064,1004.304
58123519,-25.376,36.600,1006.744
58131870,-24.400,36.600,1008.208
58140212,-23.424,36.600,1005.768
