A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-88.328,-112.972,1232.32,-5.215,-8.19,5.0225
14.03,34.831,864.187,11.7513,-1.1375,5.285
-68.686,206.973,974.902,3.08875,-1.785,4.76875
-211.914,-25.803,1164.8,-2.2575,-2.5375,4.31375
-101.687,-6.649,1092.57,5.57375,-1.4525,7.2975
-10.736,69.906,854.61,9.23125,1.05875,7.4025
-183.305,-99.125,1433.32,-0.20125,-8.33875,8.23375
142.923,364.719,448.777,30.3975,11.4275,8.72375
-185.684,28.121,817.827,-11.4538,0.14,-1.8025
-150.609,-357.948,1606.56,-22.5138,-13.2213,4.15625
-63.562,56.791,626.165,30.3013,14.7525,1.56625
-76.555,57.645,1051.03,-3.885,-2.87875,3.80625
-188.429,-42.151,1086.17,1.84625,1.1375,1.39125
-212.341,10.919,1000.83,4.40125,1.3475,3.465
114.314,131.333,853.573,5.4075,-2.00375,7.51625
-163.297,-117.059,1087.33,-5.71375,-3.0975,-2.24
-89.731,-94.184,1198.71,1.28625,-0.3325,1.6275
52.216,-79.3,979.721,6.5975,0.6475,-0.315
-99.064,-29.036,1097.94,5.74875,6.16875,-1.4875
-177.632,-65.392,913.719,8.3125,4.80375,-2.61625
-179.096,-9.577,1054.57,2.33625,1.46125,-2.05625
-206.241,43.005,922.686,6.72875,1.72375,-0.88375
-2.196,-92.781,1014.86,0.28,-8.02375,1.9075
-297.131,-25.864,1202.68,4.2875,-0.91,0.70875
51.789,-109.312,783.179,9.1875,-6.74625,3.33375
-281.576,-2.806,1151.25,2.87875,-4.59375,2.38
188.185,-250.527,927.749,5.845,-15.3213,2.87875
-321.47,7.32,1129.11,7.7175,-0.32375,-1.12875
183.732,-368.379,964.227,3.70125,-15.12,4.0775
-163.724,-0.793,911.157,9.345,4.82125,-0.53375
-21.106,-188.673,1015.59,-3.5,-7.8925,1.9075
32.452,-162.87,851.499,0.5775,0.84875,1.12875
-303.658,-143.045,1182.91,-5.1625,0.23625,2.555
188.673,-352.336,838.994,-0.4725,-5.3375,3.19375
-298.168,-110.593,1119.84,-1.82,1.40875,0.95375
142.252,-374.906,940.925,-2.12625,-10.4475,4.19125
-219.417,-110.41,993.568,2.3275,5.8275,0.56
-14.396,-113.948,1028.28,-3.10625,-8.37375,6.93
-13.176,-120.231,910.425,-0.945,-2.94875,-2.8175
-146.156,-292.19,1305.64,-7.28875,-8.47,-4.0075
-142.191,-271.999,976.244,12.1188,-5.53,-3.29875
6.222,-254.675,929.945,6.4925,-14.4988,-4.71625
5.795,-188.551,955.87,5.67,-10.5963,-3.4825
-104.493,-209.23,978.257,1.61,-4.22625,0.62125
97.722,-307.44,978.257,-5.3725,-4.27875,1.68
107.726,-339.16,957.761,-2.8,0.91875,-0.69125
-226.005,-221.369,1079.82,-1.42625,5.88875,-0.14875
-142.679,-272.609,1074.09,-3.045,-0.69125,0.9275
-39.65,-355.691,947.635,1.1375,-1.05,3.08
84.18,-378.017,1015.16,-1.54,-3.0275,1.575
-186.111,-157.319,1016.08,1.5575,0.5425,-2.24875
62.098,-365.39,941.291,-2.09125,-4.8475,0.72625
-74.054,-410.53,1170.59,-1.74125,-0.51625,0.7525
-19.642,-317.993,915.976,6.65,1.7675,0.945
29.036,-246.745,889.441,1.2775,-0.98,1.82
-61.427,-325.74,989.298,-3.0975,1.47,-0.1575
-58.011,-331.657,1077.69,-4.52375,-0.035,-0.13125
-55.754,-378.261,1047.67,0.35,0.91,0.18375
-101.321,-299.998,1031.69,2.38875,-0.455,-0.2625
-31.232,-279.746,952.088,3.7625,-2.52,-0.16625
-23.79,-295.606,999.668,0.4725,-3.045,-0.595
-53.741,-280.783,1042.92,0.37625,-1.23375,-0.455
30.561,-322.019,939.705,1.26875,-0.11375,0.6825
24.827,-253.089,1013.45,-1.6975,1.91625,-0.7875
-0.976,-280.478,1014.8,-1.155,4.27875,-1.35625
-88.328,-216.794,1049.08,-0.945,7.49,-1.7675
33.062,-275.964,936.472,1.6625,6.125,0.06125
-108.824,-227.164,1048.77,-2.19625,5.285,-2.45875
-28.487,-270.657,1024.13,1.1375,3.9725,-2.695
4.697,-278.282,945.866,0.2625,3.59625,-4.89125
-152.439,-96.075,1015.1,0.9625,8.5925,-2.975
-35.38,-165.005,963.983,-3.92875,4.1125,-1.995
-194.041,-183.732,1233.79,-4.935,5.24125,-3.35125
44.713,-214.903,895.297,5.94125,4.10375,-1.505
-185.928,-76.311,1093.18,2.9925,4.50625,-2.65125
-20.801,-130.967,853.268,5.565,1.07625,-1.61
-105.835,-169.641,1144.36,-5.22375,-2.555,-4.8125
81.862,-276.757,982.527,6.0025,2.72125,-0.98875
-289.445,-61.61,1089.28,7.77,5.48625,-2.94
33.55,-48.068,833.321,5.075,-1.295,-1.9425
-123.281,-66.917,1036.82,-2.87,1.53125,-3.815
12.81,-169.153,973.072,1.715,3.77125,0.35875
-282.125,-26.413,1147.29,0.39375,2.0125,-4.48
50.203,-92.659,979.477,4.4275,-1.505,-2.3625
-19.215,-146.644,1048.96,5.73125,0.0875,-3.535
-329.4,-3.843,929.396,7.88375,5.565,-5.34625
-9.699,-183.366,967.521,-3.29875,-6.6675,-0.84875
-26.718,-231.007,1154.24,0.16625,-2.0475,1.28625
-72.529,-182.695,1147.23,6.02,-1.6625,-2.3625
-79.849,-72.529,891.82,10.71,1.2075,-1.68
117.852,-79.117,906.826,3.89375,1.505,1.93375
-114.619,-3.294,1036.45,0.525,7.83125,-2.5375
-139.629,-22.265,922.076,-3.0975,5.95875,-2.1
25.864,-85.949,1011.99,-5.27625,6.8075,2.75625
-66.185,-92.964,1014.31,-1.89875,7.86625,-1.37375
-274.012,14.762,1057.62,-4.06875,5.845,-3.29
-78.507,-121.634,1022.18,-3.38625,3.2025,3.3425
-83.936,-79.483,1044.93,-0.72625,3.36,3.52625
-136.823,-76.555,1050.6,1.56625,-1.75,-0.32375
-207.034,45.262,917.501,4.22625,-0.21875,2.695
25.986,-55.815,1180.59,-2.73875,-6.79,7.67375
-101.809,31.598,912.438,7.945,0.805,1.61875
-89.67,4.758,1115.75,-2.09125,-5.46875,1.37375
-13.542,-8.418,922.808,7.14875,0.2625,1.74125
-72.163,-8.418,1090.19,0.30625,-3.0275,-1.7675
-188.795,-66.917,1028.83,3.14125,0.8925,-1.11125
-85.4,-192.089,979.843,0.0175,-1.32125,4.80375
-24.583,-39.04,841.129,1.35625,0.48125,4.68125
-58.621,36.478,988.932,-6.3525,-2.14375,0.42875
-133.712,51.911,982.954,-5.4775,-0.42875,-1.26
-75.274,33.306,1072.93,-7.97125,-1.70625,-0.1925
61.61,-37.637,1081.41,-4.0775,-0.86625,-0.3325
-267.241,16.592,1146.07,0.035,6.685,-2.905
-214.171,100.772,935.435,2.59,3.84125,-0.44625
-48.983,10.858,1018.76,-4.66375,-7.4725,-0.175
-26.962,-72.102,1073.6,-0.6475,-4.0775,-1.1025
-73.505,-141.52,1148.63,2.1,-2.7825,-1.4
-169.458,6.832,927.688,8.93375,0.25375,-0.53375
-80.947,20.74,927.932,1.79375,-5.03125,1.4875
-39.467,1.037,1032.61,-1.89,-5.5125,2.14375
44.713,3.416,1109.71,-2.135,-1.26875,0.63
122.61,-19.215,869.677,2.42375,6.6675,-0.805
-148.413,64.294,1034.38,-4.935,13.02,-0.65625
-54.412,-15.006,879.986,-6.1075,14.2713,0.9625
-185.562,-59.902,962.092,-11.8825,10.2813,-1.4875
-252.723,-198.799,1155.1,-11.5938,1.46125,-1.70625
-264.496,-158.051,1289.6,-1.72375,-2.93125,2.66
-58.865,-80.337,920.612,12.565,-5.60875,4.4625
-156.648,44.164,949.77,5.11,-11.1738,2.7475
34.526,-11.041,955.931,1.3825,-14.595,0.0875
-149.511,46.665,1038.34,0.56875,-10.5175,-5.15375
-156.404,80.154,1080.25,2.3625,-10.57,-5.81
-3.294,18.849,1022.42,3.84125,-14.7875,-4.0775
-3.355,65.575,1062.13,5.13625,-9.59875,-4.03375
-22.753,147.376,861.32,4.66375,-1.11125,-0.49875
80.215,140.544,1059.94,-7.665,0.79625,2.38
-40.504,255.895,949.587,-5.18875,12.4863,0.525
-316.895,86.315,1244.95,-13.0113,13.7725,-1.51375
-107.36,231.434,1038.53,1.5225,7.4725,0.7525
-270.84,128.039,896.09,3.99875,6.5625,-2.24
-59.17,-16.287,1218.84,-7.13125,-10.7188,0.11375
-59.536,32.147,876.021,9.52,-4.10375,-1.9425
-120.78,106.689,1077.5,0.455,-8.81125,-2.6425
-142.618,40.931,1035.9,2.905,-6.39625,-3.5
-29.28,25.925,1070.61,0.67375,-4.59375,0.665
45.262,0.366,994.239,0.93625,4.43625,4.1475
36.173,-49.288,1055.36,-1.4875,8.72375,6.3
-88.633,-12.749,1078.54,0.56875,14.4813,8.33875
-50.935,-46.97,862.662,0.735,16.0213,11.2
-242.109,-57.95,1212.07,-6.02875,12.0663,11.585
-84.973,-41.175,765.489,7.2975,13.5188,13.6413
-117.669,-184.83,1156.8,-10.0363,1.12875,12.9763
-148.169,-153.232,1002.9,5.90625,7.14875,12.6263
-181.78,-86.559,819.23,5.04875,0.245,10.3425
-103.334,-281.21,1259.65,-7.00875,-10.815,9.72125
-248.209,-144.387,1020.47,10.7188,-1.18125,7.2275
87.901,-149.877,1005.4,2.82625,-12.25,6.58
46.726,-89.365,986.736,4.83,-2.4325,-0.4725
50.386,-7.442,955.382,1.5225,3.1325,-2.33625
-203.801,35.929,904.203,-0.79625,10.5,-2.31
-114.863,-250.405,1095.87,-6.8425,5.53,1.25125
-243.512,-141.154,1095.32,2.94,3.4125,2.2575
-1.525,-41.358,918.233,5.005,-2.765,4.61125
57.645,-177.449,1072.81,-1.155,0.0175,3.6225
-169.092,-115.534,933.666,4.7075,5.8975,-0.58625
-176.961,-52.765,1055.85,-0.30625,-1.1375,-0.69125
-44.53,-66.734,911.34,2.5375,-0.39375,0.5425
-59.841,-13.359,1054.14,-2.5025,-1.79375,0.14875
-88.45,-170.373,1141.98,-0.3675,-0.16625,-0.63875
-196.603,-104.554,1174.31,6.0025,1.72375,0.42875
-5.49,-88.023,852.292,12.9063,-0.77,1.25125
-34.343,-65.27,948.55,2.6425,-1.855,0.70875
-80.093,-93.391,1015.89,0.595,1.37375,-0.21
-128.222,-167.201,1042.92,0.4375,1.32125,-0.8925
-130.174,-120.231,993.019,2.765,0.0525,0.0525
-15.311,-160.308,1022.6,2.03,-1.88125,1.7325
-132.187,-84.241,1040.42,4.40125,1.505,0.6825
-36.905,-74.603,894.87,4.59375,-0.07875,1.225
-67.71,-133.163,1059.63,-1.6625,-0.77,0.245
-127.734,-126.758,1071.59,0.875,1.12,-0.53375
-75.884,-150.975,964.654,3.29,0.2975,0.37625
-151.707,-121.146,1030.35,1.16375,-1.1375,-0.62125
-25.376,-137.067,1004.85,1.33,-2.52,0.06125
-78.141,-131.15,1063.05,1.82875,-0.0875,0.55125
-133.956,-88.938,899.384,4.69875,0.0525,-1.505
-63.074,-113.643,1057.19,-2.1875,-4.0425,0.09625
-38.491,-125.172,1031.51,2.59875,-1.05,0.20125
-130.052,-89.365,1014.13,2.93125,-0.46375,-0.90125
-114.192,-67.893,962.763,3.63125,-0.76125,-0.14
6.771,-111.02,1058.23,-1.02375,-3.35125,0.91875
-121.573,-81.13,969.717,3.68375,1.89875,-1.05
-59.475,-116.388,1021.51,-1.085,-1.12875,0.07
-97.051,-99.918,1085.19,0.665,0.0525,-0.23625
-87.23,-96.136,950.441,3.4125,0.14875,-0.88375
-88.572,-102.419,1028.76,-0.00875,-0.41125,-0.06125
-94.184,-122,1050.18,1.09375,-0.49,-0.58625
-192.699,-121.512,963.861,3.07125,-0.46375,-0.35
-51.728,-146.827,1024.13,0.32375,-4.96125,2.44125
10.309,-181.231,1027.3,1.6975,-2.44125,2.8525
-132.431,-196.054,965.447,3.99875,0.7525,0.67375
-99.674,-235.033,978.989,1.67125,-3.045,1.25125
-108.641,-251.93,1008.33,1.26875,-4.59375,1.58375
-197.03,-152.683,954.406,2.07375,-3.78,2.2575
-62.952,-169.519,1022.12,-1.9075,-6.265,7.1575
32.33,-119.011,1083.6,-1.085,-2.94,8.3825
239.669,10.126,822.158,1.54,-0.09625,4.27
88.877,-45.75,1058.65,-10.4388,5.1275,-2.695
-49.471,-95.343,921.283,-6.8075,13.615,-3.2725
-338.916,-207.522,1073.9,-12.1888,12.6875,-3.6225
-181.536,-234.545,1013.82,-8.4525,3.73625,2.05625
-68.442,-289.018,1033.95,-8.295,1.42625,3.63125
-119.133,-311.954,1059.2,-3.01,-1.02375,0.18375
-120.17,-263.703,987.285,2.33625,-4.3225,-3.10625
116.937,-133.895,1005.28,-1.9425,-5.38125,-0.49
-126.392,-214.537,923.418,-0.2975,9.16125,0.8925
-7.686,-310.795,1084.27,-8.42625,-2.3625,-2.0825
-156.16,-320.616,1078.17,-0.46375,1.0325,-2.40625
6.222,-233.935,1053.9,-0.2275,-3.03625,0.63875
-136.335,-195.81,928.237,3.01,4.24375,-0.06125
48.861,-365.39,1024.31,-4.69875,-1.65375,2.6075
-209.23,-236.314,1075.06,2.05625,4.71625,0.13125
0,-213.012,856.745,4.33125,0.6475,1.61875
-162.26,-230.336,1101.96,-1.32125,-1.84625,0.14
-40.443,-214.781,984.479,2.1,-2.28375,1.085
-103.883,-194.956,1009.49,-0.1575,-1.925,0.07875
-66.429,-164.944,907.497,1.0675,0.2275,0.035
-55.083,-199.287,1133.01,-4.8825,-4.06,0.76125
-131.821,-124.684,948.184,4.025,2.51125,0.42
-24.278,-114.619,986.553,-3.255,-3.17625,2.3975
-184.525,-202.764,1142.29,-2.87,0.665,1.07625
-70.272,-151.219,927.078,6.08125,-4.27875,-0.3325
-95.038,-88.694,828.624,0.70875,-3.5525,0.735
-58.926,-161.528,1291.49,-9.6425,-9.1875,4.12125
-116.876,-11.712,875.289,11.2263,-2.45875,-0.07
-68.015,-143.106,1040.78,-5.7925,-8.365,1.015
65.27,4.087,1046.09,2.1525,-3.35125,3.29875
-155.001,-12.688,869.677,2.065,3.9375,-2.24875
41.358,-160.613,1221.28,-11.9788,-4.0775,1.14625
-98.698,49.715,855.159,8.3475,7.2625,-2.02125
-76.494,2.135,984.357,-5.52125,1.68,-2.10875
-157.319,-61.793,1146.01,-5.73125,1.0675,-4.5325
-28.243,-30.256,978.379,0.595,1.2075,-4.43625
-230.763,-74.786,1177.3,-1.05,1.1025,-6.06375
56.486,25.62,930.86,9.5375,-2.14375,-3.255
-37.454,-102.48,782.996,4.76875,3.9725,-8.9425
-61.61,-50.02,992.897,-10.6225,-0.6125,-8.42625
-226.432,-71.187,1134.11,-12.3988,0.56,-5.915
34.526,139.202,1135.45,-1.61875,-2.77375,2.33625
-296.521,102.602,864.248,8.84625,10.185,-6.4225
15.189,-1.281,1224.82,-11.9613,-8.995,-3.3075
-61.244,-26.169,938.119,5.94125,5.7925,-4.76
-205.753,-10.858,1035.05,-1.015,2.37125,-3.6575
-22.326,-64.904,961.421,-1.04125,-1.02375,-2.1525
-226.798,100.894,1075.31,-2.63375,-0.60375,-4.2175
-92.232,-21.899,965.691,0.41125,-1.155,-2.14375
-56.486,-3.172,1114.23,-3.64,-4.83,-2.00375
-138.775,12.017,982.649,3.45625,0.4375,-2.975
-19.459,-9.455,1014.74,-1.225,-1.7325,-1.28625
-39.101,-31.72,998.875,-0.72625,0.8925,-2.0125
-131.211,10.614,1089.52,-1.67125,1.295,-0.9625
-101.626,86.071,1012.48,2.84375,2.10875,-0.665
-163.602,98.698,1062.32,-0.41125,1.33875,-0.63875
-16.714,75.457,994.178,0.77,0.21,0.5075
-167.994,55.571,1006.26,0.315,3.63125,-0.84
-61.976,95.038,1048.65,-1.4,0.5075,1.365
-109.8,102.297,974.597,0.74375,3.77125,0.8575
-103.334,88.145,1068.23,-2.59,2.695,1.645
-43.981,83.692,1007.6,-1.05875,4.76875,2.135
-107.177,94.733,1074.94,-2.905,7.385,2.65125
-89.67,102.724,958.127,-2.12625,9.84375,4.82125
-135.603,33.672,1095.56,-5.53,6.16875,6.09875
-136.335,92.842,1011.87,0.56,4.9525,6.86875
-218.502,-12.627,1064.02,-1.47,2.52875,4.73375
-59.719,159.088,990.213,2.10875,-0.7875,5.845
-34.221,53.314,894.382,1.925,3.64875,3.1325
-111.752,-15.677,1213.41,-7.35875,0.49875,1.72375
-223.687,64.172,995.154,6.195,4.29625,1.60125
-87.535,19.52,1044.5,-0.25375,-1.5575,2.9575
-141.764,29.097,1064.33,2.40625,0.385,1.855
-81.313,31.964,877.363,5.04,2.3625,1.28625
-38.613,-30.744,1139.85,-2.3625,-0.245,1.88125
-217.648,-21.533,1047,7.7525,4.8475,1.5575
-97.844,17.751,949.404,6.50125,-2.84375,4.19125
-315.919,-161.223,1224.27,2.93125,-1.47,3.71
140.3,55.449,925.248,15.9863,-12.2413,8.65375
-384.056,319.823,763.964,19.6963,2.73875,-2.87875
263.093,68.381,896.822,-10.465,-16.52,4.305
-235.887,-174.216,1444.48,-11.06,0.76125,1.7325
-84.363,-8.235,861.015,10.64,4.38375,6.79875
-149.938,-79.727,1028.7,1.05875,-3.24625,3.535
-98.759,-24.583,1027.79,6.09875,-4.29625,3.54375
-49.349,-5.246,934.337,9.05625,-4.71625,1.11125
-34.16,-148.413,1100.2,1.575,-4.6725,0.74375
31.232,52.704,892.247,8.8725,3.92875,3.8675
-309.453,68.625,1048.47,-1.4525,0.5775,-1.28625
30.683,-149.023,1095.13,-4.73375,-3.75375,4.13
-90.463,-85.034,1070.18,2.66875,4.4275,3.84125
-128.893,141.703,889.197,4.76875,4.655,1.88125
-125.965,-185.379,1096.47,-5.04875,0.49,2.63375
33.672,-51.606,1045.17,2.205,4.48,7.35
-145.485,6.1,899.811,3.6225,7.9625,4.48875
-44.652,-83.57,996.557,-3.2025,5.46,5.39
-166.469,-141.703,1077.99,-3.52625,3.84125,-0.4025
-206.851,-182.695,989.298,-1.19,3.91125,-0.90125
1.342,-141.093,1054.45,-1.70625,-1.86375,1.05875
-152.317,-164.639,987.285,4.725,1.61875,-3.1325
-89.182,-158.6,1055.85,1.28625,-3.43,-2.835
-12.505,-161.467,1056.64,5.67875,-3.78,-3.745
-40.748,-138.165,1012.72,5.76625,-3.35125,-6.60625
-129.137,-39.589,960.933,8.05,3.56125,-5.04
-70.638,-69.967,1011.99,3.2025,-1.75,-3.80625
-75.396,-139.385,922.015,3.325,1.4175,-4.94375
-111.264,-137.006,945.561,0.1925,3.78875,-2.14375
-49.959,-172.264,1056.95,-4.19125,-3.19375,-3.3075
-102.907,-225.09,945.195,-0.95375,2.75625,-4.62
-32.757,-302.987,1026.08,-3.395,-0.77875,-2.37125
-245.525,-104.127,1100.74,-0.41125,2.70375,-2.89625
-6.1,-182.207,914.695,1.785,-4.795,-3.61375
-134.505,-270.962,1065.3,1.5575,-8.5575,-8.61
-321.226,-188.368,1056.03,9.135,-8.8375,-10.4475
-10.309,-308.965,986.065,8.40875,-19.6175,-8.86375
174.46,-78.873,919.514,4.31375,-9.44125,-4.2
-126.819,-72.956,878.827,2.7825,8.72375,-1.35625
-0.305,-392.047,1104.65,-11.8388,-3.5525,3.47375
-118.157,-367.281,1016.93,-2.16125,2.1175,-1.19
-173.789,-374.662,1130.09,-2.205,-2.3975,0.175
57.34,-221.125,911.157,4.99625,-3.21125,3.45625
-58.499,-267.058,981.307,0.02625,0.42,1.47
33.062,-317.993,907.924,-2.09125,-2.05625,-1.68875
-36.722,-357.155,1066.95,-5.495,-0.595,-3.6575
-136.335,-360.022,1068.48,-1.925,0.6125,-3.96375
-37.515,-313.967,1019.49,0.4375,-1.2775,-2.68625
0.976,-373.076,952.637,1.5925,1.1025,-1.925
-82.777,-361.181,1031.45,0.455,1.015,-1.2425
-90.524,-365.573,1014.98,1.995,1.015,-1.3125
-30.134,-343.186,968.07,1.96875,-0.63,-0.49
-24.888,-299.51,983.991,1.68,-1.04125,-1.6275
-19.398,-286.151,989.847,0.62125,-0.6125,-2.61625
-13.115,-376.309,973.438,0.16625,1.61875,-2.415
-93.818,-414.312,1044.81,-0.525,1.65375,-3.0975
-60.268,-348.31,1047.13,1.14625,-0.2625,-3.47375
-132.614,-276.391,930.555,4.45375,1.8725,-3.36875
-84.485,-323.117,997.472,-1.6975,-1.72375,-3.49125
31.232,-321.775,972.706,-0.34125,-1.2075,-1.6975
-40.016,-383.08,971.791,0.81375,1.995,-1.00625
-187.514,-122.061,1019.13,0.4725,2.135,-1.28625
-85.888,-288.103,1020.16,-1.7325,-3.955,-3.61375
18.971,-247.721,932.202,0.1575,-2.1525,-2.45875
-34.16,-330.315,1070.12,-2.59875,0.74375,0.07
-226.859,-172.264,985.577,1.96875,1.82875,-3.535
196.847,-226.981,999.729,-5.9325,-5.845,-0.735
-257.481,-306.098,1134.36,1.75875,10.3775,-1.18125
87.962,-181.841,1007.35,1.435,-4.9,-2.1
-102.541,-168.482,947.147,4.62875,7.23625,-2.98375
-141.093,-165.188,890.844,3.31625,5.7925,-0.4725
-48.129,-200.019,1261.24,-6.79875,-7.77875,-3.3075
-8.601,-162.321,871.202,9.98375,4.38375,-1.18125
-448.838,-103.273,1086.29,4.59375,5.92375,-2.17
114.375,-48.19,923.967,3.045,-11.9263,0.84875
63.562,-112.118,1038.77,0.9275,-0.945,-1.67125
-411.628,16.165,1012.66,3.6575,8.74125,-2.28375
201.483,-126.697,1017.78,-3.115,-4.48,6.58
-166.53,-26.596,1163.94,3.84125,6.55375,-1.5575
-42.822,39.711,812.764,5.4775,7.385,0.8575
7.991,-257.725,1071.16,-4.5325,5.18875,2.66
-250.344,-12.383,1051.58,6.125,4.76875,-4.4625
-23.973,-1.586,936.838,3.80625,-1.37375,-2.625
-34.343,-51.179,1065.91,-1.35625,1.7325,-4.45375
-240.767,40.199,1011.5,4.27875,4.89125,-8.02375
-72.956,-41.785,968.375,0.2975,-3.5,-6.88625
-89.609,18.605,1081.47,-0.04375,-0.805,-6.4575
-137.677,-21.472,912.499,5.31125,0.14875,-6.67625
-30.012,-103.151,1119.29,-6.7025,-4.27875,-3.87625
120.109,26.047,914.512,-0.8575,7.875,-0.02625
-284.138,96.563,1092.82,-5.04,10.5438,-0.72625
-83.692,-22.875,1004.43,-4.97,3.0275,1.95125
-117.364,-17.751,933.178,0.07875,4.80375,-1.68
-332.999,-58.072,1238.3,-1.35625,-7.42875,-6.93
-227.774,83.875,855.22,12.9763,-5.0225,-6.58875
-96.502,12.932,948.55,1.0675,-17.4388,-7.805
98.088,62.647,1181.33,-1.75,-16.135,-4.50625
-164.456,8.418,1013.51,6.01125,2.68625,-4.80375
-45.811,84.79,975.451,0.5425,-5.74875,-2.35375
-134.749,25.193,1088,0.56875,0,0.97125
33.428,35.075,893.101,3.3775,1.16375,0.7175
-218.624,32.94,1046.33,-3.05375,0.67375,-3.85875
-72.956,32.208,1073.78,-0.30625,-4.13875,-1.7325
-110.288,81.74,906.277,4.13,0.41125,-1.8725
-118.584,-1.586,1122.52,-4.305,-5.67875,-1.645
-119.682,23.729,1044.01,1.68875,-2.2225,-2.09125
-1.098,-28.975,961.36,0.3675,-2.9225,-3.38625
-131.699,54.717,1100.5,-0.525,-0.7875,-5.04875
-16.897,154.574,950.868,4.06,0.14875,-1.56625
-130.784,17.995,1101.05,-2.695,1.51375,-1.89
-139.873,49.532,982.039,1.5925,2.12625,-1.40875
-74.725,89.731,1021.93,-0.6125,-1.44375,-0.28
-158.234,50.813,1035.29,0.84,0.665,-1.75
-73.261,23.546,1026.57,-0.2975,-1.84625,-0.77
-122.427,3.843,1021.99,0.67375,-0.4375,-1.1025
-123.22,65.27,1045.72,0.70875,-1.7675,-1.3125
-93.208,62.586,994.788,1.7675,-2.44125,-1.5575
-56.12,-7.015,1041.51,-0.16625,-2.45,-1.37375
-59.109,-33.794,1006.32,0.9275,0.2625,-1.84625
-53.558,-80.764,1023.88,-0.6125,0.62125,-2.70375
-154.147,-4.026,1062.38,0.9625,2.0825,-3.71875
-89.792,41.175,958.737,2.75625,0.7175,-2.6075
-35.746,-305.366,990.762,-0.0175,-0.245,2.24875
-48.373,-266.387,974.902,-0.5775,1.05875,2.065
-45.872,-273.707,979.294,-1.42625,1.4525,1.2425
-41.236,-285.358,1002.84,-2.24,1.68875,0.55125
-40.626,-304.634,1060.73,-3.22,1.085,0.14
-92.964,-257.725,932.751,0.06125,4.45375,-0.525
-64.05,-349.408,1101.23,-6.72875,-1.11125,-0.48125
47.397,-211.548,1030.35,1.785,-0.385,0.25375
-221.491,-240.096,997.228,2.065,6.11625,-2.24875
112.423,-223.87,986.065,0.14875,-3.5,-0.0525
-255.102,-214.598,1054.81,2.56375,5.985,-2.7475
27.145,-102.907,909.571,2.75625,-2.51125,-1.56625
-212.829,-166.347,1053.29,-1.715,1.19875,-3.4125
100.467,-197.213,974.17,0.315,-3.1325,0.6475
-151.707,-58.987,1082.44,1.40875,3.5175,-1.89
-185.867,-147.803,1009.25,2.70375,1.65375,-3.1675
-45.018,-30.317,993.934,2.0475,-5.2675,-3.71
-105.164,-76.982,1069.57,-1.1725,-2.03,-2.28375
-14.213,-58.072,1036.51,-1.33875,3.045,3.94625
-127.551,-4.392,889.014,1.365,8.49625,4.69875
-60.878,20.13,1078.48,-4.57625,2.17875,6.36125
-211.792,0.671,1106.11,1.21625,4.34875,1.79375
-67.344,-22.814,895.236,5.6,0.385,1.33
-120.353,-30.988,1120.02,-0.56875,-3.05375,-1.44375
-90.89,-3.416,944.219,5.62625,0.35,0.09625
25.986,64.233,1042.55,-1.18125,-0.945,1.225
-115.351,67.588,1016.5,-1.6975,7.14,1.81125
51.362,-28.06,1042.55,-7.735,10.4125,8.96875
-97.905,87.84,1077.81,-7.91875,16.905,12.1275
-268.278,20.984,1015.22,-3.85,16.0125,10.6488
-138.775,-114.253,924.638,0.00875,4.47125,6.90375
-255.163,-35.014,1064.51,2.79125,0.67375,-2.1875
-275.354,47.092,967.033,11.0513,-5.85375,-6.74625
-116.266,22.082,1010.28,7.9275,-15.015,-6.65
-56.608,-10.492,1051.7,8.7325,-14.1138,-7.60375
-36.295,12.932,958.981,8.96,-10.8413,-6.195
93.208,41.663,1074.33,1.575,-8.015,-2.45875
-67.466,-112.789,1030.9,0.74375,4.095,-0.2975
-26.84,3.355,1030.9,-6.1425,4.64625,2.91375
-122.549,10.797,1140.64,-8.28625,6.81625,2.1
-75.03,89.548,1007.54,-5.95,5.94125,3.38625
-141.581,185.196,1029.8,-8.925,4.7075,4.48
-198.616,-57.34,1012.17,-7.1225,7.4725,4.1475
9.394,-136.396,1193.22,-6.22125,-3.1325,5.20625
-88.45,123.464,849.913,9.73875,8.26875,2.51125
-238.937,4.087,1071.4,-1.4525,4.10375,2.24
-101.87,-53.192,1121.42,3.92875,-4.13,3.70125
-91.927,-17.141,904.142,12.2763,0.14875,2.625
-241.316,-53.192,1402.76,1.68875,-14.1575,-1.91625
79.666,266.387,430.233,29.7675,-0.21,-9.00375
-182.634,-101.26,957.029,-0.34125,-1.98625,-8.95125
-3.538,-270.474,1423.31,3.21125,-19.0313,-3.57
-97.112,42.7,757.315,39.7163,8.75875,-4.7775
-61,53.863,1074.64,11.165,-8.785,-5.34625
-111.447,-66.978,1038.34,20.44,-1.40875,-4.54125
4.148,87.84,1003.88,17.9725,-1.26,0.21
-120.536,241.987,923.479,9.31875,2.03875,-0.28
-287.554,-122.976,1057.92,-0.42,-1.82875,5.04
342.515,-177.083,1102.21,-3.5525,-11.7425,14.315
-395.951,15.921,927.993,9.275,15.9425,2.2225
225.456,-117.181,1057.25,-6.34375,-8.05,11.8038
-352.58,-41.236,1082.08,4.90875,13.1163,1.44375
170.8,-90.036,830.515,3.6225,0.04375,7.2975
